,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_reg,b_weight
2015-12,-2.0912016774469575,-0.6442112373987657,0.3464882041497672,0.4671025834105591,-0.405444569644981,0.33774629130938977,1.0312837107261077,0.6802214412360255,0.5540222883441549,0.7239929653146999,0.001,1.0
2016-01,-1.698909326385976,-0.5218424082557896,0.163253031014281,0.5330578822129995,-0.08952243940918636,0.5123861702218174,0.8233350475413507,0.45200410680536074,0.33970121926347824,0.48653671699166473,0.001,1.0
2016-02,-5.646679713911129,-1.789505613499333,-0.014015180474144013,0.9816571916672808,-0.16602541869314594,1.4103667541820215,2.664366443527995,1.6556266873604082,1.0461336964352175,0.8580751534048291,0.001,1.0
2016-03,131.85211644404123,48.224384286103515,0.7325109468717146,-14.749971117111466,4.517765740927823,-33.98337135075941,-67.48142222119073,-35.070547206769575,-10.313035743845484,-22.728429778267607,0.001,1.0
2016-04,-3.8350975546753174,-1.3320927119004473,0.17564802651409772,0.6489822134024031,0.3117474715076317,1.2324323323641784,1.6859163001822384,1.0932648090705765,0.43465893035401026,0.5845401831806284,0.001,1.0
2016-05,-3.407875439218321,-1.1855326425043267,0.11178121867059199,0.5939725672034446,0.35748917026612426,1.1345459995422036,1.5070002509335598,1.1191346053799414,0.5327769791649739,0.23670729056180745,0.001,1.0
2016-06,-2.46352100922331,-0.7875536707429478,0.0753248147401849,0.4800285663215508,0.2645892370293754,0.8487757822610212,1.0902874806228755,0.8918584740935367,0.36939957710975635,0.2308107477879577,0.001,1.0
2016-07,-2.328590207740616,-0.7636345402087059,0.018637454164211798,0.4116708896618683,0.32854064890487317,0.8525045628051386,0.9993313226794733,0.8133171611177781,0.3912121587433984,0.2770105498725803,0.001,1.0
2016-08,-1.9253936092171526,-0.581343986678435,0.1024351137608867,0.38018097096079506,0.2355931054089231,0.6986270125275579,0.8475190605792969,0.5751246648802518,0.3743139487936561,0.29294371898422017,0.001,1.0
2016-09,-1.461180070348648,-0.40840812075954064,0.12750358992824026,0.31761356103911115,0.0191904784631482,0.5798586673794552,0.707893895093207,0.47068693210267665,0.34248161310171954,0.3043594540006306,0.001,1.0
2016-10,-1.1492325457514674,-0.27099661629127436,0.08991963015717454,0.30477304349620665,0.06669528377544037,0.542541376459132,0.5522345554498292,0.37705534683215003,0.2633341030535424,0.22367582281926612,0.001,1.0
2016-11,-1.0693010558521667,-0.24701321718046168,0.10886945543431603,0.282473810857089,0.0716131777426219,0.524243387980378,0.4967270872397878,0.3843195706002666,0.2865596248653371,0.1615081583128322,0.001,1.0
2016-12,-0.9371202551986255,-0.127286230838588,0.1824974846539419,0.3238216780866923,-0.03724748018931479,0.3828135901435746,0.49235851409995046,0.31369573029377723,0.278023217904142,0.12844375104445,0.001,1.0
2017-01,-0.7406472982019352,-0.03558601943302877,0.14405446222549975,0.24574091935886228,0.10792072310489413,0.365374265658829,0.3108805053929763,0.25253738811706716,0.23470942378618392,0.11501562999065156,0.001,1.0
2017-02,-0.7806530889840511,-0.11087057690211889,0.12318424281879191,0.23001933026324148,0.18491965013443176,0.4503425559379084,0.27456381485644804,0.2582451656739211,0.2514656434875079,0.11878326271391944,0.001,1.0
2017-03,-0.8820441909556371,-0.12978293745723796,0.14838953933746973,0.233846595492118,0.16319765597166502,0.4756365360431786,0.3032698572032217,0.25460928207638256,0.275301333232914,0.15757632905592522,0.001,1.0
2017-04,-0.6955891772873207,-0.08312844301873853,0.13281516079648945,0.20325419795180688,0.17450577658528213,0.4338123268629955,0.22542324945662243,0.2249840902953117,0.2488400771609311,0.13508274119662014,0.001,1.0
2017-05,-0.9029511963552133,-0.12546877315146635,0.14710236885316078,0.21999997009403496,0.18067628385061973,0.5188955275154659,0.23582048801204103,0.26203611029570645,0.2678674407909887,0.19602178009466212,0.001,1.0
2017-06,-0.8862799772546024,-0.19615551169173892,0.09773541419400054,0.23999469475048438,0.24528436272878765,0.4743277518842252,0.30342214188323424,0.22624380895724622,0.298127592480394,0.19729972206796903,0.001,1.0
2017-07,-0.702464617761777,-0.0855355927630072,0.08526122853628477,0.2741966412159964,0.2364372715949374,0.32107070683328964,0.24333443481770464,0.21585378190239837,0.31553833270939874,0.09630781291477415,0.001,1.0
2017-08,-0.5641721370358967,0.0860146216139049,0.097833833425253,0.2234630416797068,0.18177962726828092,0.21330400941581992,0.22493831691232685,0.19949132178197918,0.28106730220576137,0.0562800627328638,0.001,1.0
2017-09,-0.466330464219934,0.09187084142545345,0.10013846806790701,0.1981913122003285,0.23563948807358948,0.1682850704442191,0.24313315159426924,0.14701748766479017,0.24381601542238243,0.0382386293269947,0.001,1.0
2017-10,-0.5217180594554458,0.056132320090979224,0.0903003044007842,0.20889629465583096,0.2758218031717735,0.169555874001107,0.22900726383732667,0.16837857493194902,0.27488133559928335,0.04874428876641187,0.001,1.0
2017-11,-0.5086305857453106,0.0471742077161559,0.07693095637372462,0.20732738909765241,0.31493226914091416,0.15799561088227768,0.2182275699643154,0.1691647065960584,0.29926100505697256,0.017616870917239617,0.001,1.0
2017-12,-0.3823551639951636,0.048884369868291935,0.025804032550772796,0.15992997062204278,0.35410327145131965,0.16281711437736768,0.18548455509760517,0.1601889204007261,0.3045534651426746,-0.019410535515637196,0.001,1.0
2018-01,-0.4544993431539001,0.0361512910175155,0.02111166962233876,0.16298005503968327,0.44531517883109106,0.19263681875421085,0.1645174297474126,0.16388155442770408,0.2967652522825488,-0.02885990656860473,0.001,1.0
2018-02,-0.3329872086912055,0.05174102539124097,0.00723955152665821,0.18848655534945657,0.47652992853583176,0.13627469135919437,0.17858335501717737,0.13337253529343437,0.20077546679384722,-0.040015900575635296,0.001,1.0
2018-03,-0.41436518007496553,0.08142107583858042,-0.0068154523506193925,0.19154645645798174,0.4718640239096993,0.11958862352433755,0.16464192514533604,0.16444195671519643,0.27416891349538663,-0.04649234266093325,0.001,1.0
2018-04,-0.4177456449028867,0.0940381200659433,0.030594259365991982,0.19767431028281626,0.4408575614722591,0.1681362907017544,0.18960748380994685,0.16592392486651888,0.21375098529894138,-0.08283729096128546,0.001,1.0
2018-05,-0.3799980798388379,0.10140332955949037,0.03331026902237746,0.14835258844448637,0.4712458664028958,0.21026146628096504,0.16977331717729774,0.1520448383932905,0.172443587932034,-0.07883718337399953,0.001,1.0
2018-06,-0.3706974447019221,0.10040750154141208,-0.012804498495530203,0.17400002242637685,0.5593204642524141,0.25139368343469637,0.1494731416889065,0.09543905504039883,0.12242615654655262,-0.06895808173330509,0.001,1.0
2018-07,-0.24392055858378092,0.14606984417886643,0.005730878661598981,0.17620266481997768,0.45938156248112283,0.2135434246263207,0.1501644933758995,0.07930528064250511,0.044569116333465074,-0.03104670653597547,0.001,1.0
2018-08,-0.27249696769342474,0.17934540589664016,0.012165238866351555,0.14470493543573404,0.477812286993867,0.16056269891284736,0.18095611634622374,0.05682809123550269,0.05767593258701305,0.00244626141924529,0.001,1.0
2018-09,-0.33161832096822524,0.15265290768977588,-0.009920088497982711,0.08423570501658299,0.5132255524049482,0.1946268323128001,0.2238653772394529,0.06138727983553048,0.12262256336088899,-0.01107780839377141,0.001,1.0
2018-10,-0.25644134578675976,0.16202289219950164,-0.00098136094076682,0.021512527160101942,0.5427383605684507,0.16631735968731773,0.23192705799248112,0.01820753482309331,0.09400609303537726,0.020690881261202908,0.001,1.0
2018-11,-0.3631390092473011,0.20013294847892596,-0.0009434581297530635,-0.03343910749407786,0.49267462372583404,0.1961582180006054,0.37603153652016724,0.032477561934679315,0.14230762050978116,-0.04226093429886095,0.001,1.0
2018-12,-0.4971052299720573,0.15294082486847138,0.008500363169322565,-0.041175542387331086,0.5740332878225034,0.24856121532165368,0.4125041947058113,0.013556913526145142,0.11174335428013131,0.016440618665349467,0.001,1.0
2019-01,-0.5236004243054347,0.16867963115716,0.029297123863112843,-0.03737640967584285,0.6325619869656978,0.08972365228367843,0.385133431039747,-0.006296649564434482,0.147795592233773,0.11408206600254307,0.001,1.0
2019-02,-0.29968669688595384,0.1518185768815747,0.04063486110402142,-0.014014214125152656,0.6081013602158815,0.026446934491202237,0.357896952607161,-0.025939048102327434,0.07321520778861464,0.08152606602497865,0.001,1.0
2019-03,-0.22906121592468684,0.1462629145010844,0.020720981142330022,0.009062127825916071,0.5189836972825539,0.07018590520663212,0.32772436543861455,0.019662592405181027,0.09274798287417471,0.023710649248199947,0.001,1.0
2019-04,-0.18122934874330102,0.11801640097459062,0.02907973014517384,0.028518216253061154,0.4886178297424751,0.10017474378370646,0.2706060010118592,0.06381487473511996,0.08122091573899745,0.0011806363583173266,0.001,1.0
2019-05,-0.154429220187182,0.11511597864833548,0.023193219208645834,0.03772342974205478,0.5081417287616949,0.10275090226376238,0.26238149267599487,0.03358981482365396,0.08317893450636066,-0.011646280443320955,0.001,1.0
2019-06,-0.2202793578472126,0.12146523454108729,0.04039929270986602,0.01744027047748195,0.6130116937318318,0.08613343471961657,0.28729862950272195,0.013800896474956349,0.03417854628043549,0.006551359409215245,0.001,1.0
2019-07,-0.22390577574833442,0.11119227261585946,0.03710892960772371,0.024064564579878916,0.6086889770275697,0.09057202932349752,0.30204530252267336,0.024020994590122483,0.03334575861273818,-0.007133053131729212,0.001,1.0
2019-08,-0.29778233667846193,0.05006991591681364,0.03213592510607178,0.015611108794231356,0.653428822345146,0.1000838739558749,0.3059102520241721,0.06453563310203286,0.05653042517262771,0.019476380261491903,0.001,1.0
2019-09,-0.3510727942360899,0.03886075257560843,0.007026043305300776,0.0058586812632207405,0.7137844075184729,0.15442513390073653,0.32876825283795563,0.05937915763958436,0.05122508936424621,-0.008254724169036085,0.001,1.0
2019-10,-0.38537090291581705,0.02640799674762553,-0.038445052492575876,-0.003902641033543171,0.7538833392764764,0.1507027471876188,0.40945154851161686,0.08532515912989665,0.08019261798220029,-0.07824481239349843,0.001,1.0
2019-11,-0.3706353861392453,0.0027679054710849824,-0.07253671639086715,-0.004443232347161963,0.8207110124153595,0.1679340981056412,0.3984469658587027,0.08667091105287712,0.09475784349098013,-0.12367340151737152,0.001,1.0
2019-12,-0.5031596485909388,0.02568692524996935,-0.15458581128157103,-0.024493895433221023,1.0127866744871303,0.21243424384222878,0.3836181261381433,0.15135736568636599,0.14424904194980837,-0.24789302204791538,0.001,1.0
2020-01,-0.7556803435794195,0.1320584024560644,-0.3122625743664834,0.09765795816442842,1.400787380339871,0.4017272751482892,0.14955828434352902,0.35918557019074493,0.25602217780392394,-0.7290541305009479,0.001,1.0
2020-02,-0.8476594963931109,0.07159654354120618,-0.351673694891724,-0.032664162319571206,1.4669385342330503,0.4069553153991759,0.3733229292015786,0.3707578345677789,0.3106719133338758,-0.7682457166722594,0.001,1.0
2020-03,-1.2128824572729522,0.08014447517438156,-0.4831215649755158,-0.16396015964527622,1.9581915402265162,0.5778352804685929,0.4146154398319607,0.49218038149044563,0.4231778038121507,-1.0861807391103038,0.001,1.0
2020-04,76.40170121313938,1.3979996392648364,35.62347881521888,24.156056535201262,-112.43964636109204,-33.0723571732072,-15.5248526681246,-13.997117522362613,-21.602383874022305,60.057121395984396,0.001,1.0
2020-05,0.9878254191267829,0.026819789122394425,0.5948502590351834,0.21413558948655878,-1.0281701771163907,-0.3111102506698813,-0.12714515530847195,-0.17425708288029193,-0.14845736520828134,0.9655089744123976,0.001,1.0
2020-06,0.7937934212471811,0.018906504677319344,0.5260453572895171,0.1890306743035945,-0.8406890616645731,-0.26842750623884837,-0.1709990171214313,-0.10288458831764309,-0.04948003235877686,0.9047042481836607,0.001,1.0
2020-07,1.4313811697308914,-0.013532191317722576,0.6517818511634468,0.20928215961610178,-1.3752839503838854,-0.6012561692630614,-0.18791093916582657,-0.35423146686783863,-0.24069768418421544,1.4804672206721101,0.001,1.0
2020-08,-1.9418276526690015,0.5046071978109796,-0.6242331735882912,0.046665578294845356,2.7353734599027217,1.1837247581720596,0.6594351034876776,0.5623391128627228,0.13404560757159084,-2.260129991845304,0.001,1.0
2020-09,-0.44924730366907817,0.20339863599411123,-0.10520546970728076,0.06619106480551801,0.9109922182334514,0.3548292125269354,0.2835362628161271,0.19734173217742954,0.06244199309739696,-0.5242783462746107,0.001,1.0
2020-10,-0.43143672891247536,0.20681777639541996,-0.08091416887319611,0.11455496373954373,0.8657463007475178,0.3214079194406029,0.258620618046158,0.17081274625576123,0.058664917577397516,-0.4842743444167295,0.001,1.0
2020-11,-0.5410868661501309,0.25187859841589827,-0.1084780724639712,0.16983340567704092,1.0262643291841245,0.384909027707141,0.2807613014174622,0.1669091052383094,-0.00819215485940846,-0.6227986741664661,0.001,1.0
2020-12,-0.20686228387566166,0.23341196627938263,-0.02142863093202816,0.15457839452334157,0.734950832431637,0.2183757454334997,0.21743193945462808,0.0760242560737027,-0.01824903185824325,-0.3882331875302586,0.001,1.0
2021-01,-0.33443436975322866,0.2805544163330598,0.028405117909701037,0.16475509236211278,0.956391637737328,0.2931327397207232,0.1901083359702664,0.06613144717437257,-0.12055700404553428,-0.5244874134088009,0.001,1.0
2021-02,-0.10409106679157593,0.2050804980092317,0.11344903548735122,0.18052279408143385,0.47492506782382193,0.18822728914463918,0.13522808324581898,0.039499472199913704,-0.05794425430364399,-0.17489691889699063,0.001,1.0
2021-03,-0.08712357138684469,0.18641145067245862,0.1205711187624666,0.1651135793943552,0.4147416754934922,0.1748385883420466,0.14049116987174842,0.04262484131535428,-0.016815988135986597,-0.1408528643290907,0.001,1.0
2021-04,-0.04991198945570668,0.16053302833597302,0.08928196197740391,0.14564305690183754,0.38826220927163396,0.17061319768644276,0.14066872325730134,0.024597085446943945,-0.014189959466933006,-0.05549731395489674,0.001,1.0
2021-05,-0.06533530898887473,0.17096792334803257,0.10374831624254435,0.15262808806912906,0.3880362570309692,0.19440185708336225,0.12698205926564718,0.03988312434984983,-0.03579778161460556,-0.0755145347860541,0.001,1.0
2021-06,-0.02712510847914138,0.16575703776002168,0.10958754978793962,0.14432713787839874,0.35909259873415905,0.181406461319598,0.12151766762418184,0.0320390888068929,-0.029019939500180947,-0.05758249393186949,0.001,1.0
2021-07,-0.00041311531309094323,0.15033724378207267,0.129609728854823,0.14297317656584363,0.3300853828590619,0.1744468592749078,0.10645993526013836,0.047945610541523506,-0.019991878569903032,-0.06145294325537685,0.001,1.0
2021-08,-0.008969543784463043,0.2164834404344423,0.16330670019932042,0.12805323987959583,0.3118679908667032,0.16621539562890447,0.07180983213733046,0.08769547124222872,-0.022441688088172995,-0.11402083851588943,0.001,1.0
2021-09,0.057452904899735285,0.22204328342711666,0.1806652902790861,0.11833285415288887,0.28596468476739,0.12387969487958268,0.04472405682057599,0.05717152394693192,-0.03400115192466112,-0.0562331412486465,0.001,1.0
2021-10,0.07664144571972781,0.17295926112342425,0.15278201878508382,0.08933664568101793,0.26819781963303174,0.12287931493391512,0.04029450289145606,0.05973789297569903,-0.03730808700874935,0.05447918526539344,0.001,1.0
2021-11,0.03481928680468738,0.17507527372684795,0.1679856226621278,0.1110615516377475,0.29247868757878426,0.11786029405218035,0.046104347936540495,0.06914076146224321,-0.042058079496843204,0.027532253635684213,0.001,1.0
2021-12,0.027212362828919635,0.1816592543788223,0.1567246412568685,0.09480390928400602,0.33217774486795354,0.1330128148519546,0.02868036273780522,0.09124143938876358,-0.040459705206806064,-0.0050528243882874005,0.001,1.0
2022-01,0.0426407317004246,0.1432640740368177,0.13880618909745207,0.09989629860610878,0.27214379877299355,0.10860103125217119,0.05784102517578556,0.09528075781504629,-0.012041654257898321,0.05356774780109856,0.001,1.0
